"TIME","GEO","AIRPOL","NACE_R2","UNIT","Value","Flag and Footnotes"
"2007","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","3,480,792,589","s"
"2009","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","3,127,861,343","s"
"2010","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","3,226,483,520","s"
"2011","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","3,165,350,157","s"
"2012","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","3,097,130,394","s"
"2013","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","2,996,835,786","s"
"2014","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","2,892,644,273","s"
"2015","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","2,902,326,586","s"
"2016","European Union (current composition)","Carbon dioxide","Total - all NACE activities","Tonne","2,876,650,029","s"
"2007","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","92,194,634",""
"2008","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","88,793,464",""
"2009","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","77,154,326",""
"2010","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","82,575,303",""
"2011","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","76,802,461",""
"2012","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","74,877,360",""
"2013","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","74,283,193",""
"2014","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","71,998,192",""
"2015","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","74,228,882",""
"2016","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","73,927,591","s"
"2007","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","51,791,919",""
"2009","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","43,709,115",""
"2010","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","45,659,989",""
"2011","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","50,818,414",""
"2012","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","46,001,328",""
"2013","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","40,575,405",""
"2014","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","43,165,495",""
"2015","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","45,763,738",""
"2016","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","42,977,289","s"
"2007","Czechia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","99,572,162",""
"2009","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","91,406,649",""
"2010","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","93,577,574",""
"2011","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","90,720,828",""
"2012","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","86,605,307",""
"2013","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","82,598,444",""
"2014","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","81,823,628",""
"2015","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","80,616,685",""
"2016","Czechia","Carbon dioxide","Total - all NACE activities","Tonne","78,087,695","s"
"2007","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","92,027,863",""
"2008","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","86,400,854",""
"2009","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","80,026,006",""
"2010","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","78,266,451",""
"2011","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","76,748,485",""
"2012","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","70,307,605",""
"2013","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","68,574,401",""
"2014","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","64,184,606",""
"2015","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","62,537,342",""
"2016","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","65,937,000",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","724,796,667",""
"2009","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","657,888,817",""
"2010","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","695,626,532",""
"2011","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","685,589,587",""
"2012","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","692,618,471",""
"2013","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","703,345,995",""
"2014","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","678,168,190",""
"2015","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","675,104,031",""
"2016","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","673,098,987","s"
"2007","Estonia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","17,698,243",""
"2009","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","14,273,815",""
"2010","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","18,801,192",""
"2011","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","18,331,959",""
"2012","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","17,639,561",""
"2013","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","19,426,054",""
"2014","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","18,607,407",""
"2015","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","15,479,262",""
"2016","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","16,749,893","s"
"2007","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","33,279,490",""
"2008","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","32,543,846",""
"2009","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","27,767,515",""
"2010","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","34,173,640","b"
"2011","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","33,012,176",""
"2012","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","34,083,324",""
"2013","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","30,794,469",""
"2014","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","31,162,341",""
"2015","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","30,753,332",""
"2016","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","32,010,561","s"
"2007","Greece","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Greece","Carbon dioxide","Total - all NACE activities","Tonne","89,200,859",""
"2009","Greece","Carbon dioxide","Total - all NACE activities","Tonne","82,100,983",""
"2010","Greece","Carbon dioxide","Total - all NACE activities","Tonne","77,284,853",""
"2011","Greece","Carbon dioxide","Total - all NACE activities","Tonne","75,308,187",""
"2012","Greece","Carbon dioxide","Total - all NACE activities","Tonne","74,804,090",""
"2013","Greece","Carbon dioxide","Total - all NACE activities","Tonne","67,104,380",""
"2014","Greece","Carbon dioxide","Total - all NACE activities","Tonne","64,272,660",""
"2015","Greece","Carbon dioxide","Total - all NACE activities","Tonne","59,723,610",""
"2016","Greece","Carbon dioxide","Total - all NACE activities","Tonne","56,486,337","s"
"2007","Spain","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Spain","Carbon dioxide","Total - all NACE activities","Tonne","275,697,892",""
"2009","Spain","Carbon dioxide","Total - all NACE activities","Tonne","237,738,601",""
"2010","Spain","Carbon dioxide","Total - all NACE activities","Tonne","222,995,098",""
"2011","Spain","Carbon dioxide","Total - all NACE activities","Tonne","229,278,874",""
"2012","Spain","Carbon dioxide","Total - all NACE activities","Tonne","227,795,601",""
"2013","Spain","Carbon dioxide","Total - all NACE activities","Tonne","199,995,880",""
"2014","Spain","Carbon dioxide","Total - all NACE activities","Tonne","199,914,317",""
"2015","Spain","Carbon dioxide","Total - all NACE activities","Tonne","212,525,788",""
"2016","Spain","Carbon dioxide","Total - all NACE activities","Tonne","211,130,613","s"
"2007","France","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","France","Carbon dioxide","Total - all NACE activities","Tonne","281,667,166",""
"2009","France","Carbon dioxide","Total - all NACE activities","Tonne","262,523,866",""
"2010","France","Carbon dioxide","Total - all NACE activities","Tonne","269,164,820",""
"2011","France","Carbon dioxide","Total - all NACE activities","Tonne","256,433,399",""
"2012","France","Carbon dioxide","Total - all NACE activities","Tonne","249,662,475",""
"2013","France","Carbon dioxide","Total - all NACE activities","Tonne","248,581,553",""
"2014","France","Carbon dioxide","Total - all NACE activities","Tonne","229,121,450",""
"2015","France","Carbon dioxide","Total - all NACE activities","Tonne","229,369,217",""
"2016","France","Carbon dioxide","Total - all NACE activities","Tonne","236,162,156","s"
"2007","Croatia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","18,670,940",""
"2009","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","16,287,925",""
"2010","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","15,731,791",""
"2011","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","15,515,506",""
"2012","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","14,148,278",""
"2013","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","13,830,080",""
"2014","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","13,099,476",""
"2015","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","12,921,344",""
"2016","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","12,568,843","s"
"2007","Italy","Carbon dioxide","Total - all NACE activities","Tonne","378,333,901",""
"2008","Italy","Carbon dioxide","Total - all NACE activities","Tonne","370,569,922",""
"2009","Italy","Carbon dioxide","Total - all NACE activities","Tonne","314,675,234",""
"2010","Italy","Carbon dioxide","Total - all NACE activities","Tonne","322,278,454",""
"2011","Italy","Carbon dioxide","Total - all NACE activities","Tonne","314,967,261",""
"2012","Italy","Carbon dioxide","Total - all NACE activities","Tonne","294,819,757",""
"2013","Italy","Carbon dioxide","Total - all NACE activities","Tonne","268,329,631",""
"2014","Italy","Carbon dioxide","Total - all NACE activities","Tonne","258,109,089",""
"2015","Italy","Carbon dioxide","Total - all NACE activities","Tonne","267,228,203",""
"2016","Italy","Carbon dioxide","Total - all NACE activities","Tonne","271,583,536","s"
"2007","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","7,545,833",""
"2009","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","7,260,636",""
"2010","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","6,859,837",""
"2011","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","6,301,260",""
"2012","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","5,747,260",""
"2013","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","5,134,764",""
"2014","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","5,484,484",""
"2015","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","5,264,801",""
"2016","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","5,795,861","s"
"2007","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","8,730,168",""
"2008","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","8,454,295",""
"2009","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","7,110,116",""
"2010","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","8,444,242",""
"2011","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","7,521,222",""
"2012","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","7,181,044",""
"2013","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","6,942,736",""
"2014","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","6,721,683",""
"2015","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","7,002,378",""
"2016","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","6,697,690","s"
"2007","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","15,080,868",""
"2009","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","12,395,841",""
"2010","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","13,437,679",""
"2011","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,468,361",""
"2012","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,660,773",""
"2013","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,240,182",""
"2014","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,983,226",""
"2015","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","15,243,511",""
"2016","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,615,741","s"
"2007","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,394,178",""
"2009","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,412,764",""
"2010","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,509,860",""
"2011","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","6,698,232",""
"2012","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","6,714,865",""
"2013","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","6,708,057",""
"2014","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","6,751,907",""
"2015","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,379,151",""
"2016","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,139,041","s"
"2007","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","44,857,628",""
"2008","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","43,656,756",""
"2009","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","37,963,006",""
"2010","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","39,271,688",""
"2011","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","39,277,098",""
"2012","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","36,163,099",""
"2013","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","34,315,613",""
"2014","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","34,839,468",""
"2015","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","36,781,791",""
"2016","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","37,005,750","s"
"2007","Malta","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,414,175","s"
"2009","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,434,523","s"
"2010","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,722,536","s"
"2011","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,704,146","s"
"2012","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,683,040","s"
"2013","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,357,807","s"
"2014","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,417,754","s"
"2015","Malta","Carbon dioxide","Total - all NACE activities","Tonne","3,009,523","s"
"2016","Malta","Carbon dioxide","Total - all NACE activities","Tonne","2,455,873","s"
"2007","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","158,496,729",""
"2008","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","159,407,486",""
"2009","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","153,412,307",""
"2010","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","161,000,958",""
"2011","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","153,603,347",""
"2012","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","149,884,620",""
"2013","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","148,284,682",""
"2014","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","149,074,750",""
"2015","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","155,204,400",""
"2016","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","156,578,946",""
"2007","Austria","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Austria","Carbon dioxide","Total - all NACE activities","Tonne","56,280,885",""
"2009","Austria","Carbon dioxide","Total - all NACE activities","Tonne","50,925,785",""
"2010","Austria","Carbon dioxide","Total - all NACE activities","Tonne","54,833,156",""
"2011","Austria","Carbon dioxide","Total - all NACE activities","Tonne","54,162,265",""
"2012","Austria","Carbon dioxide","Total - all NACE activities","Tonne","51,398,315",""
"2013","Austria","Carbon dioxide","Total - all NACE activities","Tonne","50,860,690",""
"2014","Austria","Carbon dioxide","Total - all NACE activities","Tonne","48,677,863",""
"2015","Austria","Carbon dioxide","Total - all NACE activities","Tonne","50,313,794",""
"2016","Austria","Carbon dioxide","Total - all NACE activities","Tonne","50,052,599","s"
"2007","Poland","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Poland","Carbon dioxide","Total - all NACE activities","Tonne","287,560,044",""
"2009","Poland","Carbon dioxide","Total - all NACE activities","Tonne","273,194,050",""
"2010","Poland","Carbon dioxide","Total - all NACE activities","Tonne","286,382,120",""
"2011","Poland","Carbon dioxide","Total - all NACE activities","Tonne","290,900,771",""
"2012","Poland","Carbon dioxide","Total - all NACE activities","Tonne","283,119,975",""
"2013","Poland","Carbon dioxide","Total - all NACE activities","Tonne","279,432,195",""
"2014","Poland","Carbon dioxide","Total - all NACE activities","Tonne","271,292,784",""
"2015","Poland","Carbon dioxide","Total - all NACE activities","Tonne","274,552,781",""
"2016","Poland","Carbon dioxide","Total - all NACE activities","Tonne","275,489,453","s"
"2007","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","53,908,500",""
"2008","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","51,891,300",""
"2009","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","48,126,700",""
"2010","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","43,415,000",""
"2011","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","43,247,000",""
"2012","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","42,803,500",""
"2013","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","41,398,300",""
"2014","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","41,437,500",""
"2015","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","45,754,300",""
"2016","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","44,055,410","s"
"2007","Romania","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Romania","Carbon dioxide","Total - all NACE activities","Tonne","93,039,627",""
"2009","Romania","Carbon dioxide","Total - all NACE activities","Tonne","73,545,149",""
"2010","Romania","Carbon dioxide","Total - all NACE activities","Tonne","72,476,293",""
"2011","Romania","Carbon dioxide","Total - all NACE activities","Tonne","77,903,112",""
"2012","Romania","Carbon dioxide","Total - all NACE activities","Tonne","74,124,076",""
"2013","Romania","Carbon dioxide","Total - all NACE activities","Tonne","66,038,378",""
"2014","Romania","Carbon dioxide","Total - all NACE activities","Tonne","66,594,091",""
"2015","Romania","Carbon dioxide","Total - all NACE activities","Tonne","67,935,589",""
"2016","Romania","Carbon dioxide","Total - all NACE activities","Tonne","64,931,134","s"
"2007","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","15,339,646",""
"2009","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","13,792,304",""
"2010","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","13,713,807",""
"2011","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","13,903,479",""
"2012","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","13,304,359",""
"2013","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","12,838,981",""
"2014","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","11,455,744",""
"2015","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","11,603,415",""
"2016","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","11,323,414","s"
"2007","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","39,086,514",""
"2009","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","35,389,182",""
"2010","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","35,949,618",""
"2011","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","35,692,398",""
"2012","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","33,530,695",""
"2013","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","33,135,451",""
"2014","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","31,442,256",""
"2015","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","31,109,983",""
"2016","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","31,115,728","s"
"2007","Finland","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Finland","Carbon dioxide","Total - all NACE activities","Tonne","54,601,035",""
"2009","Finland","Carbon dioxide","Total - all NACE activities","Tonne","52,351,050",""
"2010","Finland","Carbon dioxide","Total - all NACE activities","Tonne","60,798,870",""
"2011","Finland","Carbon dioxide","Total - all NACE activities","Tonne","54,091,832",""
"2012","Finland","Carbon dioxide","Total - all NACE activities","Tonne","48,409,473",""
"2013","Finland","Carbon dioxide","Total - all NACE activities","Tonne","49,456,611",""
"2014","Finland","Carbon dioxide","Total - all NACE activities","Tonne","44,947,597",""
"2015","Finland","Carbon dioxide","Total - all NACE activities","Tonne","41,631,049",""
"2016","Finland","Carbon dioxide","Total - all NACE activities","Tonne","44,339,876","s"
"2007","Sweden","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","49,461,568",""
"2009","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","45,810,154",""
"2010","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","51,175,427",""
"2011","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","47,389,652",""
"2012","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","44,968,728",""
"2013","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","42,965,094",""
"2014","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","41,951,993",""
"2015","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","42,102,118",""
"2016","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","43,366,119",""
"2007","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","466,344,611",""
"2008","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","451,174,448",""
"2009","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","400,184,923",""
"2010","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","411,356,733",""
"2011","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","392,958,844",""
"2012","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","398,073,417",""
"2013","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","384,286,761",""
"2014","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","359,944,323",""
"2015","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","341,186,570",""
"2016","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","310,966,895","e"
"2007","Norway","Carbon dioxide","Total - all NACE activities","Tonne","54,753,704",""
"2008","Norway","Carbon dioxide","Total - all NACE activities","Tonne","53,923,203",""
"2009","Norway","Carbon dioxide","Total - all NACE activities","Tonne","51,053,005",""
"2010","Norway","Carbon dioxide","Total - all NACE activities","Tonne","54,956,434",""
"2011","Norway","Carbon dioxide","Total - all NACE activities","Tonne","50,801,810",""
"2012","Norway","Carbon dioxide","Total - all NACE activities","Tonne","50,159,959",""
"2013","Norway","Carbon dioxide","Total - all NACE activities","Tonne","47,752,430",""
"2014","Norway","Carbon dioxide","Total - all NACE activities","Tonne","46,249,232",""
"2015","Norway","Carbon dioxide","Total - all NACE activities","Tonne","47,211,212",""
"2016","Norway","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2007","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","27,190,489",""
"2008","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","27,920,242",""
"2009","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","26,715,375",""
"2010","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","27,467,788",""
"2011","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","26,382,192",""
"2012","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","26,684,458",""
"2013","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","27,009,815",""
"2014","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","25,357,524",""
"2015","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","25,319,503",""
"2016","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2007","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2009","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2010","Serbia","Carbon dioxide","Total - all NACE activities","Tonne","45,362,665",""
"2011","Serbia","Carbon dioxide","Total - all NACE activities","Tonne","48,114,365",""
"2012","Serbia","Carbon dioxide","Total - all NACE activities","Tonne","41,250,990",""
"2013","Serbia","Carbon dioxide","Total - all NACE activities","Tonne","42,272,631",""
"2014","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2015","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2016","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2007","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","257,227,427",""
"2008","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","241,820,660",""
"2009","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","243,205,064",""
"2010","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","246,878,547",""
"2011","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","269,238,717",""
"2012","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","265,346,051",""
"2013","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","258,248,387",""
"2014","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","272,490,772",""
"2015","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","311,784,402",""
"2016","Turkey","Carbon dioxide","Total - all NACE activities","Tonne",":",""
